,forward bid,hydrogen production
1071,4.901960784313725,0.0
1072,3.382352941176471,0.0
1073,2.352941176470588,0.0
1074,2.549019607843137,0.0
1075,2.84313725490196,0.0
1076,3.1372549019607843,0.0
1077,3.92156862745098,0.0
1078,3.823529411764705,0.0
1079,3.382352941176471,0.0
1080,0.0,10.0
1081,0.0,10.0
1082,0.0,10.0
1083,0.0,10.0
1084,0.0,1.617647058823529
1085,0.0,0.490196078431372
1086,0.0,0.833333333333333
1087,0.0,2.794117647058823
1088,1.1274509803921626,4.264705882352935
1089,8.92156862745098,0.0
1090,8.284313725490197,0.0
1091,7.1078431372549025,0.0
1092,6.2254901960784315,0.0
1093,7.254901960784314,0.0
1094,4.901960784313725,0.0
1095,3.382352941176471,0.0
1096,2.352941176470588,0.0
1097,2.549019607843137,0.0
1098,2.84313725490196,0.0
1099,3.1372549019607843,0.0
1100,3.92156862745098,0.0
1101,3.823529411764705,0.0
1102,3.382352941176471,0.0
1103,3.333333333333333,0.0
1104,0.0,10.0
1105,0.0,10.0
1106,0.0,10.0
1107,0.0,10.0
1108,0.0,0.490196078431372
1109,0.0,0.833333333333333
1110,0.0,2.794117647058823
1111,0.0,5.3921568627450975
1112,8.431372549019613,0.49019607843136725
1113,8.284313725490197,0.0
1114,7.1078431372549025,0.0
1115,6.2254901960784315,0.0
1116,7.254901960784314,0.0
1117,4.901960784313725,0.0
1118,3.382352941176471,0.0
1119,2.352941176470588,0.0
1120,2.549019607843137,0.0
1121,2.84313725490196,0.0
1122,3.1372549019607843,0.0
1123,3.92156862745098,0.0
1124,3.823529411764705,0.0
1125,3.382352941176471,0.0
1126,3.333333333333333,0.0
1127,3.1372549019607843,0.0
1128,0.0,10.0
1129,0.0,10.0
1130,0.0,10.0
1131,0.0,2.058823529411761
1132,0.0,0.833333333333333
1133,0.0,2.794117647058823
1134,0.0,5.3921568627450975
1135,0.0,8.92156862745098
1136,8.284313725490197,0.0
1137,7.1078431372549025,0.0
1138,6.2254901960784315,0.0
1139,7.254901960784314,0.0
1140,4.901960784313725,0.0
1141,3.382352941176471,0.0
1142,2.352941176470588,0.0
1143,2.549019607843137,0.0
1144,2.84313725490196,0.0
1145,3.1372549019607843,0.0
1146,3.92156862745098,0.0
1147,3.823529411764705,0.0
1148,3.382352941176471,0.0
1149,3.333333333333333,0.0
1150,3.1372549019607843,0.0
1151,2.205882352941176,0.0
1152,0.0,10.0
1153,0.0,10.0
1154,0.0,3.7745098039215748
1155,0.0,0.833333333333333
1156,0.0,2.794117647058823
1157,0.0,5.3921568627450975
1158,0.0,8.92156862745098
1159,0.0,8.284313725490197
1160,7.1078431372549025,0.0
1161,6.2254901960784315,0.0
1162,7.254901960784314,0.0
1163,4.901960784313725,0.0
1164,3.382352941176471,0.0
1165,2.352941176470588,0.0
1166,2.549019607843137,0.0
1167,2.84313725490196,0.0
1168,3.1372549019607843,0.0
1169,3.92156862745098,0.0
1170,3.823529411764705,0.0
1171,3.382352941176471,0.0
1172,3.333333333333333,0.0
1173,3.1372549019607843,0.0
1174,2.205882352941176,0.0
1175,1.3235294117647058,0.0
1176,0.0,10.0
1177,0.0,10.0
1178,0.0,4.607843137254907
1179,0.0,2.794117647058823
1180,0.0,5.3921568627450975
1181,0.0,8.92156862745098
1182,0.0,8.284313725490197
1183,7.1078431372549025,0.0
1184,6.2254901960784315,0.0
1185,7.254901960784314,0.0
1186,4.901960784313725,0.0
1187,3.382352941176471,0.0
1188,2.352941176470588,0.0
1189,2.549019607843137,0.0
1190,2.84313725490196,0.0
1191,3.1372549019607843,0.0
1192,3.92156862745098,0.0
1193,3.823529411764705,0.0
1194,3.382352941176471,0.0
1195,3.333333333333333,0.0
1196,3.1372549019607843,0.0
1197,2.205882352941176,0.0
1198,1.3235294117647058,0.0
1199,0.980392156862745,0.0
1200,0.0,10.0
1201,0.0,7.5000000000000036
1202,0.0,2.794117647058823
1203,0.0,5.3921568627450975
1204,0.0,8.92156862745098
1205,0.0,8.284313725490197
1206,0.0,7.1078431372549025
1207,6.2254901960784315,0.0
1208,7.254901960784314,0.0
1209,4.901960784313725,0.0
1210,3.382352941176471,0.0
1211,2.352941176470588,0.0
1212,2.549019607843137,0.0
1213,2.84313725490196,0.0
1214,3.1372549019607843,0.0
1215,3.92156862745098,0.0
1216,3.823529411764705,0.0
1217,3.382352941176471,0.0
1218,3.333333333333333,0.0
1219,3.1372549019607843,0.0
1220,2.205882352941176,0.0
1221,1.3235294117647058,0.0
1222,0.980392156862745,0.0
1223,0.637254901960784,0.0
1224,0.0,10.0
1225,0.0,4.06862745098039
1226,0.0,5.3921568627450975
1227,0.0,8.92156862745098
1228,0.0,8.284313725490197
1229,0.0,7.1078431372549025
1230,0.0,6.2254901960784315
1231,7.254901960784314,0.0
1232,4.901960784313725,0.0
1233,3.382352941176471,0.0
1234,2.352941176470588,0.0
1235,2.549019607843137,0.0
1236,2.84313725490196,0.0
1237,3.1372549019607843,0.0
1238,3.92156862745098,0.0
1239,3.823529411764705,0.0
1240,3.382352941176471,0.0
1241,3.333333333333333,0.0
1242,3.1372549019607843,0.0
1243,2.205882352941176,0.0
1244,1.3235294117647058,0.0
1245,0.980392156862745,0.0
1246,0.637254901960784,0.0
1247,0.44117647058823495,0.0
1248,0.0,10.0
1249,0.0,10.0
1250,0.0,8.92156862745098
1251,0.0,8.284313725490197
1252,0.0,7.1078431372549025
1253,0.5392156862745088,5.686274509803923
1254,7.254901960784314,0.0
1255,4.901960784313725,0.0
1256,3.382352941176471,0.0
1257,2.352941176470588,0.0
1258,2.549019607843137,0.0
1259,2.84313725490196,0.0
1260,3.1372549019607843,0.0
1261,3.92156862745098,0.0
1262,3.823529411764705,0.0
1263,3.382352941176471,0.0
1264,3.333333333333333,0.0
1265,3.1372549019607843,0.0
1266,2.205882352941176,0.0
1267,1.3235294117647058,0.0
1268,0.980392156862745,0.0
1269,0.637254901960784,0.0
1270,0.44117647058823495,0.0
1271,0.490196078431372,0.0
1272,0.0,10.0
1273,0.0,10.0
1274,0.0,9.411764705882348
1275,0.0,7.1078431372549025
1276,0.0,6.2254901960784315
1277,0.0,7.254901960784314
1278,4.901960784313725,0.0
1279,3.382352941176471,0.0
1280,2.352941176470588,0.0
1281,2.549019607843137,0.0
1282,2.84313725490196,0.0
1283,3.1372549019607843,0.0
1284,3.92156862745098,0.0
1285,3.823529411764705,0.0
1286,3.382352941176471,0.0
1287,3.333333333333333,0.0
1288,3.1372549019607843,0.0
1289,2.205882352941176,0.0
1290,1.3235294117647058,0.0
1291,0.980392156862745,0.0
1292,10.0,0.0
1293,0.44117647058823495,0.0
1294,0.490196078431372,0.0
1295,0.539215686274509,0.0
1296,0.0,10.0
1297,0.0,10.0
1298,0.0,10.0
1299,0.0,6.2254901960784315
1300,0.0,7.254901960784314
1301,0.0,4.901960784313725
1302,1.764705882352942,1.617647058823529
1303,2.352941176470588,0.0
1304,2.549019607843137,0.0
1305,2.84313725490196,0.0
1306,3.1372549019607843,0.0
1307,3.92156862745098,0.0
1308,3.823529411764705,0.0
1309,3.382352941176471,0.0
1310,3.333333333333333,0.0
1311,3.1372549019607843,0.0
1312,2.205882352941176,0.0
1313,1.3235294117647058,0.0
1314,0.980392156862745,0.0
1315,0.637254901960784,0.0
1316,0.44117647058823495,0.0
1317,0.490196078431372,0.0
1318,0.539215686274509,0.0
1319,0.39215686274509803,0.0
1320,0.0,10.0
1321,0.0,10.0
1322,0.0,10.0
1323,0.0,9.36274509803922
1324,0.0,4.901960784313725
1325,0.0,3.382352941176471
1326,0.0,2.352941176470588
1327,2.549019607843137,0.0
1328,2.84313725490196,0.0
1329,3.1372549019607843,0.0
1330,3.92156862745098,0.0
1331,3.823529411764705,0.0
1332,3.382352941176471,0.0
1333,3.333333333333333,0.0
1334,3.1372549019607843,0.0
1335,2.205882352941176,0.0
1336,1.3235294117647058,0.0
1337,0.980392156862745,0.0
1338,0.637254901960784,0.0
1339,0.44117647058823495,0.0
1340,0.490196078431372,0.0
1341,0.539215686274509,0.0
1342,0.39215686274509803,0.0
1343,0.539215686274509,0.0
1344,0.0,10.0
1345,0.0,10.0
1346,0.0,10.0
1347,0.0,10.0
1348,0.0,3.382352941176471
1349,0.0,2.352941176470588
1350,0.0,2.549019607843137
1351,1.1274509803921533,1.7156862745098067
1352,3.1372549019607843,0.0
1353,3.92156862745098,0.0
1354,3.823529411764705,0.0
1355,3.382352941176471,0.0
1356,3.333333333333333,0.0
1357,3.1372549019607843,0.0
1358,2.205882352941176,0.0
1359,1.3235294117647058,0.0
1360,0.980392156862745,0.0
1361,0.637254901960784,0.0
1362,0.44117647058823495,0.0
1363,0.490196078431372,0.0
1364,0.539215686274509,0.0
1365,0.39215686274509803,0.0
1366,0.539215686274509,0.0
1367,0.931372549019607,0.0
1368,0.0,10.0
1369,0.0,10.0
1370,0.0,10.0
1371,0.0,10.0
1372,0.0,2.352941176470588
1373,0.0,2.549019607843137
1374,0.0,2.84313725490196
1375,0.8823529411764679,2.2549019607843164
1376,3.92156862745098,0.0
1377,3.823529411764705,0.0
1378,3.382352941176471,0.0
1379,3.333333333333333,0.0
1380,3.1372549019607843,0.0
1381,2.205882352941176,0.0
1382,1.3235294117647058,0.0
1383,0.980392156862745,0.0
1384,0.637254901960784,0.0
1385,0.44117647058823495,0.0
1386,0.490196078431372,0.0
1387,0.539215686274509,0.0
1388,0.39215686274509803,0.0
1389,0.539215686274509,0.0
1390,0.931372549019607,0.0
1391,0.490196078431372,0.0
1392,0.0,10.0
1393,0.0,10.0
1394,0.0,10.0
1395,0.0,7.549019607843135
1396,0.0,2.549019607843137
1397,0.0,2.84313725490196
1398,0.0,3.1372549019607843
1399,0.0,3.92156862745098
1400,3.823529411764705,0.0
1401,3.382352941176471,0.0
1402,3.333333333333333,0.0
1403,3.1372549019607843,0.0
1404,2.205882352941176,0.0
1405,1.3235294117647058,0.0
1406,0.980392156862745,0.0
1407,0.637254901960784,0.0
1408,0.44117647058823495,0.0
1409,0.490196078431372,0.0
1410,0.539215686274509,0.0
1411,0.39215686274509803,0.0
1412,0.539215686274509,0.0
1413,0.931372549019607,0.0
1414,0.490196078431372,0.0
1415,0.09803921568627401,0.0
1416,0.0,10.0
1417,0.0,10.0
1418,0.0,10.0
1419,0.0,6.274509803921568
1420,0.0,2.84313725490196
1421,0.0,3.1372549019607843
1422,0.0,3.92156862745098
1423,0.0,3.823529411764705
1424,3.382352941176471,0.0
1425,3.333333333333333,0.0
1426,3.1372549019607843,0.0
1427,2.205882352941176,0.0
1428,1.3235294117647058,0.0
1429,0.980392156862745,0.0
1430,0.637254901960784,0.0
1431,0.44117647058823495,0.0
1432,0.490196078431372,0.0
1433,0.539215686274509,0.0
1434,0.39215686274509803,0.0
1435,0.539215686274509,0.0
1436,0.931372549019607,0.0
1437,0.490196078431372,0.0
1438,0.09803921568627401,0.0
1439,0.0,0.0
1440,0.0,10.0
1441,0.0,10.0
1442,0.0,10.0
1443,0.0,2.84313725490196
1444,0.0,3.1372549019607843
1445,0.0,3.92156862745098
1446,0.0,3.823529411764705
1447,0.0,3.382352941176471
1448,0.4411764705882364,2.8921568627450966
1449,3.1372549019607843,0.0
1450,2.205882352941176,0.0
1451,1.3235294117647058,0.0
1452,0.980392156862745,0.0
1453,0.637254901960784,0.0
1454,0.44117647058823495,0.0
1455,0.490196078431372,0.0
1456,0.539215686274509,0.0
1457,0.39215686274509803,0.0
1458,0.539215686274509,0.0
1459,0.931372549019607,0.0
1460,0.490196078431372,0.0
1461,0.09803921568627401,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,10.0
1465,0.0,10.0
1466,0.0,10.0
1467,0.0,3.1372549019607843
1468,0.0,3.92156862745098
1469,0.0,3.823529411764705
1470,0.0,3.382352941176471
1471,0.0,3.333333333333333
1472,0.735294117647062,2.4019607843137223
1473,2.205882352941176,0.0
1474,1.3235294117647058,0.0
1475,0.980392156862745,0.0
1476,0.637254901960784,0.0
1477,0.44117647058823495,0.0
1478,0.490196078431372,0.0
1479,0.539215686274509,0.0
1480,0.39215686274509803,0.0
1481,0.539215686274509,0.0
1482,0.931372549019607,0.0
1483,0.490196078431372,0.0
1484,0.09803921568627401,0.0
1485,0.0,0.0
1486,0.0,0.0
1487,0.0,0.0
1488,0.0,10.0
1489,0.0,10.0
1490,0.0,10.0
1491,0.0,4.117647058823529
1492,0.0,3.823529411764705
1493,0.0,3.382352941176471
1494,0.0,3.333333333333333
1495,0.0,3.1372549019607843
1496,0.0,2.205882352941176
1497,1.3235294117647058,0.0
1498,0.980392156862745,0.0
1499,0.637254901960784,0.0
1500,0.44117647058823495,0.0
1501,0.490196078431372,0.0
1502,0.539215686274509,0.0
1503,0.39215686274509803,0.0
1504,0.539215686274509,0.0
1505,0.931372549019607,0.0
1506,0.490196078431372,0.0
1507,0.09803921568627401,0.0
1508,0.0,0.0
1509,0.0,0.0
1510,0.0,0.0
1511,0.0,0.0
1512,0.0,10.0
1513,0.0,10.0
1514,0.0,10.0
1515,0.0,6.617647058823529
1516,0.0,3.382352941176471
1517,0.0,3.333333333333333
1518,0.0,3.1372549019607843
1519,0.0,2.205882352941176
1520,0.0,1.3235294117647058
1521,0.980392156862745,0.0
1522,0.637254901960784,0.0
1523,0.44117647058823495,0.0
1524,0.490196078431372,0.0
1525,0.539215686274509,0.0
1526,0.39215686274509803,0.0
1527,0.539215686274509,0.0
1528,0.931372549019607,0.0
1529,0.490196078431372,0.0
1530,0.09803921568627401,0.0
1531,0.0,0.0
1532,0.0,0.0
1533,0.0,0.0
1534,0.0,0.0
1535,0.294117647058823,0.0
1536,0.0,10.0
1537,0.0,10.0
1538,0.0,10.0
1539,0.0,9.019607843137258
1540,0.0,3.333333333333333
1541,0.0,3.1372549019607843
1542,0.0,2.205882352941176
1543,0.0,1.3235294117647058
1544,0.0,0.980392156862745
1545,0.637254901960784,0.0
1546,0.44117647058823495,0.0
1547,0.490196078431372,0.0
1548,0.539215686274509,0.0
1549,0.39215686274509803,0.0
1550,0.539215686274509,0.0
1551,0.931372549019607,0.0
1552,0.490196078431372,0.0
1553,0.09803921568627401,0.0
1554,0.0,0.0
1555,0.0,0.0
1556,0.0,0.0
1557,0.0,0.0
1558,0.294117647058823,0.0
1559,0.588235294117647,0.0
1560,0.0,10.0
1561,0.0,10.0
1562,0.0,10.0
1563,0.0,10.0
1564,0.0,3.9215686274509878
1565,0.0,2.205882352941176
1566,0.0,1.3235294117647058
1567,0.0,0.980392156862745
1568,0.0,0.637254901960784
1569,0.0,0.44117647058823495
1570,0.0,0.490196078431372
1571,0.539215686274509,0.0
1572,0.39215686274509803,0.0
1573,0.539215686274509,0.0
1574,0.931372549019607,0.0
1575,0.490196078431372,0.0
1576,0.09803921568627401,0.0
1577,0.0,0.0
1578,0.0,0.0
1579,0.0,0.0
1580,0.0,0.0
1581,0.294117647058823,0.0
1582,0.588235294117647,0.0
1583,0.34313725490196,0.0
1584,0.0,10.0
1585,0.0,10.0
1586,0.0,10.0
1587,0.0,10.0
1588,0.0,5.000000000000007
1589,0.0,1.3235294117647058
1590,0.0,0.980392156862745
1591,0.0,0.637254901960784
1592,0.0,0.44117647058823495
1593,0.0,0.490196078431372
1594,0.0,0.539215686274509
1595,0.39215686274509803,0.0
1596,0.539215686274509,0.0
1597,0.931372549019607,0.0
1598,0.490196078431372,0.0
1599,0.09803921568627401,0.0
1600,0.0,0.0
1601,0.0,0.0
1602,0.0,0.0
1603,0.0,0.0
1604,0.294117647058823,0.0
1605,0.588235294117647,0.0
1606,0.34313725490196,0.0
1607,0.0,0.588235294117647
1608,0.0,10.0
1609,0.0,10.0
1610,0.0,10.0
1611,0.0,10.0
1612,0.0,6.519607843137258
1613,0.0,0.980392156862745
1614,0.0,0.637254901960784
1615,0.0,0.44117647058823495
1616,0.0,0.490196078431372
1617,0.0,0.539215686274509
1618,0.0,0.39215686274509803
1619,0.539215686274509,0.0
1620,0.931372549019607,0.0
1621,0.490196078431372,0.0
1622,0.09803921568627401,0.0
1623,0.0,0.0
1624,0.0,0.0
1625,0.0,0.0
1626,0.0,0.0
1627,0.294117647058823,0.0
1628,0.588235294117647,0.0
1629,0.34313725490196,0.0
1630,0.588235294117647,0.0
1631,0.490196078431372,0.0
1632,0.0,10.0
1633,0.0,10.0
1634,0.0,10.0
1635,0.0,10.0
1636,0.0,7.892156862745097
1637,0.0,0.637254901960784
1638,0.0,0.44117647058823495
1639,0.0,0.490196078431372
1640,0.0,0.539215686274509
1641,0.39215686274509803,0.0
1642,0.539215686274509,0.0
1643,0.931372549019607,0.0
1644,0.490196078431372,0.0
1645,0.09803921568627401,0.0
1646,0.0,0.0
1647,0.0,0.0
1648,0.0,0.0
1649,0.0,0.0
1650,0.294117647058823,0.0
1651,0.588235294117647,0.0
1652,0.34313725490196,0.0
1653,0.588235294117647,0.0
1654,0.490196078431372,0.0
1655,0.245098039215686,0.0
1656,0.0,10.0
1657,0.0,10.0
1658,0.0,10.0
1659,0.0,10.0
1660,0.0,8.137254901960787
1661,0.0,0.44117647058823495
1662,0.0,0.490196078431372
1663,0.0,0.539215686274509
1664,0.0,0.39215686274509803
1665,0.539215686274509,0.0
1666,0.931372549019607,0.0
1667,0.490196078431372,0.0
1668,0.09803921568627401,0.0
1669,0.0,0.0
1670,0.0,0.0
1671,0.0,0.0
1672,0.0,0.0
1673,0.294117647058823,0.0
1674,0.588235294117647,0.0
1675,0.34313725490196,0.0
1676,0.588235294117647,0.0
1677,0.490196078431372,0.0
1678,0.245098039215686,0.0
1679,0.09803921568627401,0.0
1680,0.0,10.0
1681,0.0,10.0
1682,0.0,10.0
1683,0.0,10.0
1684,0.0,8.03921568627451
1685,0.0,0.490196078431372
1686,0.0,0.539215686274509
1687,0.0,0.39215686274509803
1688,0.0,0.539215686274509
1689,0.931372549019607,0.0
1690,0.490196078431372,0.0
1691,0.09803921568627401,0.0
1692,0.0,0.0
1693,0.0,0.0
1694,0.0,0.0
1695,0.0,0.0
1696,0.294117647058823,0.0
1697,0.588235294117647,0.0
1698,0.34313725490196,0.0
1699,0.588235294117647,0.0
1700,0.490196078431372,0.0
1701,0.245098039215686,0.0
1702,0.09803921568627401,0.0
1703,0.049019607843137004,0.0
1704,0.0,10.0
1705,0.0,10.0
1706,0.0,10.0
1707,0.0,10.0
1708,0.0,7.598039215686278
1709,0.0,0.539215686274509
1710,0.0,0.39215686274509803
1711,0.0,0.539215686274509
1712,0.0,0.931372549019607
1713,0.490196078431372,0.0
1714,0.09803921568627401,0.0
1715,0.0,0.0
1716,0.0,0.0
1717,0.0,0.0
1718,0.0,0.0
1719,0.294117647058823,0.0
1720,0.588235294117647,0.0
1721,0.34313725490196,0.0
1722,0.588235294117647,0.0
1723,0.490196078431372,0.0
1724,0.245098039215686,0.0
1725,0.09803921568627401,0.0
1726,0.049019607843137004,0.0
1727,0.09803921568627401,0.0
1728,0.0,10.0
1729,0.0,10.0
1730,0.0,10.0
1731,0.0,10.0
1732,0.0,7.549019607843142
1733,0.0,0.39215686274509803
1734,0.0,0.539215686274509
1735,0.0,0.931372549019607
1736,0.0,0.490196078431372
1737,0.0,0.09803921568627401
1738,0.0,0.0
1739,0.0,0.0
1740,0.0,0.0
1741,0.0,0.0
1742,0.294117647058823,0.0
1743,0.588235294117647,0.0
1744,0.34313725490196,0.0
1745,0.588235294117647,0.0
1746,0.490196078431372,0.0
1747,0.245098039215686,0.0
1748,0.09803921568627401,0.0
1749,0.049019607843137004,0.0
1750,0.09803921568627401,0.0
1751,0.147058823529411,0.0
1752,0.0,10.0
1753,0.0,10.0
1754,0.0,10.0
1755,0.0,10.0
1756,0.0,7.745098039215691
1757,0.0,0.539215686274509
1758,0.0,0.931372549019607
1759,0.0,0.490196078431372
1760,0.0,0.09803921568627401
1761,0.0,0.0
1762,0.0,0.0
1763,0.0,0.0
1764,0.0,0.0
1765,0.294117647058823,0.0
1766,0.588235294117647,0.0
1767,0.34313725490196,0.0
1768,0.588235294117647,0.0
1769,0.490196078431372,0.0
1770,0.245098039215686,0.0
1771,0.09803921568627401,0.0
1772,0.049019607843137004,0.0
1773,0.09803921568627401,0.0
1774,0.147058823529411,0.0
1775,0.0,0.19607843137254902
1776,0.0,10.0
1777,0.0,10.0
1778,0.0,10.0
1779,0.0,10.0
1780,0.0,8.480392156862749
1781,0.0,0.931372549019607
1782,0.0,0.490196078431372
1783,0.0,0.09803921568627401
1784,0.0,0.0
1785,0.0,0.0
1786,0.0,0.0
1787,0.0,0.0
1788,0.294117647058823,0.0
1789,0.588235294117647,0.0
1790,0.34313725490196,0.0
1791,0.588235294117647,0.0
1792,0.490196078431372,0.0
1793,0.245098039215686,0.0
1794,0.09803921568627401,0.0
1795,0.049019607843137004,0.0
1796,0.09803921568627401,0.0
1797,0.147058823529411,0.0
1798,0.19607843137254902,0.0
1799,0.0,0.0
1800,0.0,10.0
1801,0.0,10.0
1802,0.0,10.0
1803,0.0,10.0
1804,0.0,9.411764705882355
1805,0.0,0.490196078431372
1806,0.0,0.09803921568627401
1807,0.0,0.0
1808,0.0,0.0
1809,0.0,0.0
1810,0.0,0.0
1811,0.294117647058823,0.0
1812,0.588235294117647,0.0
1813,0.34313725490196,0.0
1814,0.588235294117647,0.0
1815,0.490196078431372,0.0
1816,0.245098039215686,0.0
1817,0.09803921568627401,0.0
1818,0.049019607843137004,0.0
1819,0.09803921568627401,0.0
1820,0.147058823529411,0.0
1821,0.19607843137254902,0.0
1822,0.0,0.0
1823,0.0,0.0
1824,0.0,10.0
1825,0.0,10.0
1826,0.0,10.0
1827,0.0,10.0
1828,0.0,9.607843137254903
1829,0.0,0.09803921568627401
1830,0.0,0.0
1831,0.0,0.0
1832,0.0,0.0
1833,0.0,0.0
1834,0.0,0.294117647058823
1835,0.588235294117647,0.0
1836,0.34313725490196,0.0
1837,0.588235294117647,0.0
1838,0.490196078431372,0.0
1839,0.245098039215686,0.0
1840,0.09803921568627401,0.0
1841,0.049019607843137004,0.0
1842,0.09803921568627401,0.0
1843,0.147058823529411,0.0
1844,0.19607843137254902,0.0
1845,0.0,0.0
1846,0.0,0.0
1847,0.0,0.0
1848,0.0,10.0
1849,0.0,10.0
1850,0.0,10.0
1851,0.0,10.0
1852,0.0,9.117647058823529
1853,0.0,0.0
1854,0.0,0.0
1855,0.0,0.0
1856,0.0,0.0
1857,0.0,0.294117647058823
1858,0.0,0.588235294117647
1859,0.34313725490196,0.0
1860,0.588235294117647,0.0
1861,0.490196078431372,0.0
1862,0.245098039215686,0.0
1863,0.09803921568627401,0.0
1864,0.049019607843137004,0.0
1865,0.09803921568627401,0.0
1866,0.147058823529411,0.0
1867,0.19607843137254902,0.0
1868,0.0,0.0
1869,0.0,0.0
1870,0.0,0.0
1871,0.0,0.0
1872,0.0,10.0
1873,0.0,10.0
1874,0.0,10.0
1875,0.0,10.0
1876,0.0,8.774509803921568
1877,0.0,0.0
1878,0.0,0.0
1879,0.0,0.0
1880,0.0,0.294117647058823
1881,0.0,0.588235294117647
1882,0.0,0.34313725490196
1883,0.588235294117647,0.0
1884,0.490196078431372,0.0
1885,0.245098039215686,0.0
1886,0.09803921568627401,0.0
1887,0.049019607843137004,0.0
1888,0.09803921568627401,0.0
1889,0.147058823529411,0.0
1890,0.19607843137254902,0.0
1891,0.0,0.0
1892,0.0,0.0
1893,0.0,0.0
1894,0.0,0.0
1895,0.0,0.0
1896,0.0,10.0
1897,0.0,10.0
1898,0.0,10.0
1899,0.0,10.0
1900,0.0,8.186274509803923
1901,0.0,0.0
1902,0.0,0.0
1903,0.0,0.294117647058823
1904,0.0,0.588235294117647
1905,0.0,0.34313725490196
1906,0.0,0.588235294117647
1907,0.490196078431372,0.0
1908,0.245098039215686,0.0
1909,0.09803921568627401,0.0
1910,0.049019607843137004,0.0
1911,0.09803921568627401,0.0
1912,0.147058823529411,0.0
1913,0.19607843137254902,0.0
1914,0.0,0.0
1915,0.0,0.0
1916,0.0,0.0
1917,0.0,0.0
1918,0.0,0.0
1919,0.0,0.0
1920,0.0,10.0
1921,0.0,10.0
1922,0.0,10.0
1923,0.0,10.0
1924,0.0,7.450980392156865
1925,0.0,0.0
1926,0.0,0.294117647058823
1927,0.0,0.588235294117647
1928,0.0,0.34313725490196
1929,0.0,0.588235294117647
1930,0.0,0.490196078431372
1931,0.0,0.245098039215686
1932,0.09803921568627401,0.0
1933,0.049019607843137004,0.0
1934,0.09803921568627401,0.0
1935,0.147058823529411,0.0
1936,0.19607843137254902,0.0
1937,0.0,0.0
1938,0.0,0.0
1939,0.0,0.0
1940,0.0,0.0
1941,0.0,0.0
1942,0.0,0.0
1943,0.0,0.0
1944,0.0,10.0
1945,0.0,10.0
1946,0.0,10.0
1947,0.0,10.0
